hole_card,round_state,action,amount
"['SK', 'S4']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 3, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 100, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 100, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",fold,0
"['CT', 'H6']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 0, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 100, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 100, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",call,10
"['S2', 'C2']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 25}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 100, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""jmnttlowruuvdfaaopdybc""}]}}",fold,0
"['HJ', 'C5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 25}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 2, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 100, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""jmnttlowruuvdfaaopdybc""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,100
"['CT', 'H6']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 115}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 0, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 100, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""jmnttlowruuvdfaaopdybc""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 100, ""paid"": 90, ""add_amount"": 90, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",call,100
"['SJ', 'H5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 2, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 200, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['H3', 'D5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 2, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 2, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 200, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,205
"['C4', 'CJ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 215}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 2, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 205, ""paid"": 200, ""add_amount"": 195, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",call,205
"['D7', 'CA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 2, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 3, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 85, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 105, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 195, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,105
"['SA', 'DQ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 120}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 3, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 85, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 195, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 105, ""paid"": 105, ""add_amount"": 95, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",fold,0
"['SQ', 'DA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 120}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 1, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 3, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 85, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 195, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 105, ""paid"": 105, ""add_amount"": 95, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['S3', 'CJ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 3, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 4, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 80, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 110, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 195, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",fold,0
"['S5', 'HK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 4, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 80, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 110, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 195, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""FOLD"", ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['HK', 'H8']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 5, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 80, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 120, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 185, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['D9', 'S4']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 2, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 5, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 80, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 120, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 185, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,125
"['D2', 'HJ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 135}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 3, ""small_blind_pos"": 2, ""big_blind_pos"": 3, ""round_count"": 5, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 80, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 185, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""FOLD"", ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 125, ""paid"": 120, ""add_amount"": 115, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",fold,0
"['ST', 'D9']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 2, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 6, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 70, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 135, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 180, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}]}}",raise,135
"['HK', 'H9']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 150}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg""]}]}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 3, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 6, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 70, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 180, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 135, ""paid"": 135, ""add_amount"": 125, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}]}}",call,135
"['SJ', 'HT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 280}, ""side"": [{""amount"": 0, ""eligibles"": [""oorgdkzpeqtnyehwrmiecg"", ""rbcayplffwefupezdtgfit""]}]}, ""community_card"": [], ""dealer_btn"": 2, ""next_player"": 1, ""small_blind_pos"": 3, ""big_blind_pos"": 1, ""round_count"": 6, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 70, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 50, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""RAISE"", ""amount"": 135, ""paid"": 135, ""add_amount"": 125, ""uuid"": ""oorgdkzpeqtnyehwrmiecg""}, {""action"": ""CALL"", ""amount"": 135, ""paid"": 130, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
"['C6', 'DJ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 3, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 3, ""round_count"": 7, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""jmnttlowruuvdfaaopdybc"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""folder"", ""uuid"": ""qqyvdywyqoafnwtbortvpb"", ""stack"": 65, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""oorgdkzpeqtnyehwrmiecg"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""rbcayplffwefupezdtgfit"", ""stack"": 320, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""qqyvdywyqoafnwtbortvpb""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""rbcayplffwefupezdtgfit""}]}}",fold,0
