hole_card,round_state,action,amount
"['DK', 'C9']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 35}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['ST', 'C7']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 35}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 2, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""FOLD"", ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",raise,100
"['C6', 'DT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 125}, ""side"": [{""amount"": 0, ""eligibles"": [""yfhsbmzuimwlkloceocxth""]}]}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 3, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 90, ""state"": ""participating""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""FOLD"", ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""RAISE"", ""amount"": 100, ""paid"": 90, ""add_amount"": 90, ""uuid"": ""yfhsbmzuimwlkloceocxth""}]}}",call,100
"['HK', 'CA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 215}, ""side"": [{""amount"": 0, ""eligibles"": [""yfhsbmzuimwlkloceocxth"", ""irbeepfvsxmnoyhyaoxdzo""]}, {""amount"": 0, ""eligibles"": [""yfhsbmzuimwlkloceocxth"", ""irbeepfvsxmnoyhyaoxdzo""]}]}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 0, ""small_blind_pos"": 1, ""big_blind_pos"": 2, ""round_count"": 1, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 90, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 95, ""state"": ""folded""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""allin""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""allin""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 10, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""FOLD"", ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""RAISE"", ""amount"": 100, ""paid"": 90, ""add_amount"": 90, ""uuid"": ""yfhsbmzuimwlkloceocxth""}, {""action"": ""CALL"", ""amount"": 100, ""paid"": 90, ""uuid"": ""irbeepfvsxmnoyhyaoxdzo""}]}}",call,100
"['D7', 'D8']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 2, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 300, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 85, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['DJ', 'H3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 2, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 295, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 85, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['H3', 'D5']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 3, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 305, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 80, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['C3', 'CT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 4, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 315, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 70, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['S9', 'SQ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 4, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 310, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 70, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['H4', 'D2']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 5, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 320, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 65, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['S4', 'DK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 6, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 330, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 55, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['C7', 'SQ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 6, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 325, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 55, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['CJ', 'H6']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 7, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 335, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 50, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['HQ', 'C3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 8, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 345, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['SA', 'HK']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 8, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 340, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 40, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['DA', 'S3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 9, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 350, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 35, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['D5', 'DJ']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 10, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 360, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 25, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['C2', 'HA']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 10, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 355, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 25, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['S3', 'DT']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 11, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 365, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 20, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['CK', 'D3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 0, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 12, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 375, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}]}}",call,10
"['DA', 'H3']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 20}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 1, ""next_player"": 1, ""small_blind_pos"": 0, ""big_blind_pos"": 1, ""round_count"": 12, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 370, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 10, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""CALL"", ""amount"": 10, ""paid"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
"['H6', 'D6']","{""street"": ""preflop"", ""pot"": {""main"": {""amount"": 15}, ""side"": []}, ""community_card"": [], ""dealer_btn"": 0, ""next_player"": 1, ""small_blind_pos"": 1, ""big_blind_pos"": 0, ""round_count"": 13, ""small_blind_amount"": 5, ""seats"": [{""name"": ""fish"", ""uuid"": ""quhhrzmeflctzsilnbjrww"", ""stack"": 380, ""state"": ""participating""}, {""name"": ""folder"", ""uuid"": ""zygjazkhophohdcmbzvxln"", ""stack"": 5, ""state"": ""participating""}, {""name"": ""raiser"", ""uuid"": ""yfhsbmzuimwlkloceocxth"", ""stack"": 0, ""state"": ""folded""}, {""name"": ""random"", ""uuid"": ""irbeepfvsxmnoyhyaoxdzo"", ""stack"": 0, ""state"": ""folded""}], ""action_histories"": {""preflop"": [{""action"": ""SMALLBLIND"", ""amount"": 5, ""add_amount"": 5, ""uuid"": ""zygjazkhophohdcmbzvxln""}, {""action"": ""BIGBLIND"", ""amount"": 10, ""add_amount"": 5, ""uuid"": ""quhhrzmeflctzsilnbjrww""}]}}",fold,0
